transcript_name	raw	est_count	tpm
ENST00000559109.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000346128.10	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000577949.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000650528.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000314520.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000565892.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000414190.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000647991.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000557586.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000450735.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000216513.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000537690.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000643778.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000452015.9	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000624870.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000341470.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000359890.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000428304.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000684803.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000555477.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000691911.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000375820.10	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000397618.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000376747.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000376795.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000499499.3	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000701323.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000419288.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000325089.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000319074.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000555436.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000652326.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000548369.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000619416.4	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000553660.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000553373.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000553556.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000602954.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000557112.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000661475.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000604759.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000545328.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000553046.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000298159.11	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000250457.9	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000557354.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000554345.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000678124.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000524567.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000176195.4	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000682305.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000414457.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000436985.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000610158.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000545335.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000671070.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000417816.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000377524.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000407572.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000632065.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000354897.3	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000436154.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000572608.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000494426.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000686540.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000624034.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000628528.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000445714.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000374822.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000605780.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000412331.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000613322.4	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000307864.3	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000354624.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000263559.11	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000412976.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000355288.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000468840.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000348124.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000669076.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000325239.12	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000615923.4	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000625168.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000392269.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000652021.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000560685.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000371757.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000372478.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000227349.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000376834.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000567129.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000377270.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000655595.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000686288.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000594464.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000448649.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000327304.10	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000259633.9	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000311925.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000421828.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000380062.10	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000380142.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000276925.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000380338.9	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000630269.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000396204.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000692804.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000418747.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000689433.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000394060.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000470056.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000297933.11	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000411625.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000536616.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000648160.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000374228.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000374461.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000374762.4	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000662751.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000690360.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000701055.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000617319.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000399441.4	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000440201.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000394957.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000461919.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000359322.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000312134.3	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000688681.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000538786.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000377953.4	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000378075.4	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000426130.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000278853.10	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000625104.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000316059.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000388857.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000525487.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000691591.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000359513.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000621158.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000531928.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000623117.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000312397.10	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000311034.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000673352.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000265643.4	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000300692.9	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000278937.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000227752.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000499809.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000531044.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000280358.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000347596.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000299001.11	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000340353.11	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000316398.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000706232.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000532481.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000562197.3	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000535129.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000542467.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000529307.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000524896.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000638965.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000525833.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000370597.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000339364.10	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000489875.3	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000710380.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000371627.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000624664.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000457579.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000432948.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000456849.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000361175.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000623972.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000572815.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000573542.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000701968.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000639120.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000494941.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000311122.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000625129.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000622716.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000635674.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000542172.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000530979.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000336615.9	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000347755.10	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000411829.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000424811.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000412473.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000368693.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000392757.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000260723.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000280155.4	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000369519.4	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000360162.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000558966.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000279027.9	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000675701.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000440177.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000425673.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000594368.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000588934.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000589413.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000292841.10	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000203166.10	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000660248.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000591633.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000587354.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000689749.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000610908.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000392275.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000323670.14	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000596705.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000427401.9	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000597630.3	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000292140.10	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000392386.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000616184.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000336128.12	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000585911.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000222212.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000596415.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000598192.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000439461.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000614138.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000520753.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000391909.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000693335.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000592811.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000360957.10	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000418234.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000262894.11	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000589021.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000684169.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000415793.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000572760.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000262094.10	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000585251.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000442713.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000402690.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000588433.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000624990.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000580789.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000665916.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000664770.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000357041.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000579713.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000592179.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000322980.13	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000580732.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000590308.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000591909.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000701227.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000567801.3	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000438662.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000640050.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000222139.11	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000646641.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000593649.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000598782.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000600324.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000221847.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000334241.9	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000587498.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000312090.10	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000568911.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000316249.4	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000359645.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000562669.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000269485.11	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000398130.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000366197.9	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000391701.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000620919.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000456333.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000644798.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000642359.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000318636.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000398361.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000659388.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000395650.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000667851.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000644935.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000623789.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000399824.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000401950.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000333027.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000454778.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000609475.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000263116.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000379374.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000686644.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000344754.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000437322.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000650674.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000696575.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000598523.3	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000458074.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000507237.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000335565.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000439300.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000676229.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000217999.3	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000688521.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000361603.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000328300.11	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000537356.3	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000372674.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000425964.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000420768.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000413302.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000334363.14	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000565162.3	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000681021.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000290317.9	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000535913.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000491381.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000243903.6	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000647955.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000262873.13	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000650751.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000480798.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000656541.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000255008.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000245957.10	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000609087.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000606557.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000414679.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000417346.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000395814.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000414042.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000692721.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000399782.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000493680.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000431923.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000407780.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000603064.3	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000440629.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000290178.4	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000608031.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000656404.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000672146.3	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000355631.8	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000349451.3	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000336866.7	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000302995.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000581647.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000571724.3	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000316623.10	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000563788.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000564978.5	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000686287.1	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000567108.2	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
ENST00000308347.11	9.138412219119434e-07	2.9999999999887357	0.9138412219119434
