transcript_name	raw	est_count	tpm
ENST00000409495.6	2.1319075375276587e-06	7.01687092890196	2.131907537527659
ENST00000481987.5	2.131461099077262e-06	7.015401540136739	2.131461099077262
ENST00000372674.5	2.130946991190689e-06	7.0137094270314035	2.130946991190689
ENST00000559416.5	2.1300970067959815e-06	7.010911824094008	2.1300970067959817
ENST00000673836.1	2.128568827656937e-06	7.005882039459281	2.1285688276569372
ENST00000345415.11	2.1278829174204207e-06	7.003624463315041	2.1278829174204206
ENST00000377704.4	2.1275411793443824e-06	7.002499680964568	2.1275411793443824
ENST00000621467.5	2.126817923620668e-06	7.000119187452275	2.126817923620668
ENST00000645963.2	2.126784925338462e-06	7.00001057829215	2.126784925338462
ENST00000261817.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000446861.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000652515.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000545735.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000258494.14	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000258534.13	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000547843.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000309668.3	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000396387.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000433525.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000686104.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000543886.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000310343.13	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000257359.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000682385.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000376874.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000619701.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000302783.10	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000260270.3	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000334267.11	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000501397.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000342456.11	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000637877.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000673933.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000394807.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000616576.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000379477.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000381436.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000378600.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000602585.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000664239.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000501381.3	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000556618.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000286744.10	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000304177.10	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000267984.4	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000319580.13	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000380392.4	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000561114.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000542355.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000300213.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000561607.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000556260.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000683129.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000682132.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000616634.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000554239.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000245457.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000555157.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000562781.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000400324.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000615498.4	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000453169.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000379480.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000527204.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000396554.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000531444.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000364432.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000223423.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000373776.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000373904.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000453010.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000454390.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000341469.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000658405.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000604650.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000332591.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000375587.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000361671.10	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000701091.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000297785.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000377182.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000690313.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000327304.10	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000381652.4	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000453981.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000432829.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000523947.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000305949.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000597330.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000286688.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000561851.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000686474.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000687492.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000480876.3	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000389703.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000372080.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000536068.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000278314.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000254436.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000636571.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000368865.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000435944.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000699146.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000358334.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000359263.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000311575.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000668345.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000371681.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000432948.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000372017.4	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000442677.4	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000373242.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000373241.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000422884.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000263062.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000677311.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000376495.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000607282.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000378839.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000378825.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000650725.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000531964.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000396355.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000576634.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000433071.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000370307.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000243997.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000606362.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000400371.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000426004.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000217420.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000620327.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000376862.4	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000398411.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000619201.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000203001.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000670254.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000291598.11	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000413299.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000391743.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000594030.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000596415.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000596746.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000330123.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000569091.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000594092.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000600669.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000600601.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000598924.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000221922.11	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000370263.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000485649.3	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000396354.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000610278.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000387461.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000662422.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000611750.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000687978.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000435597.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000417443.3	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000662693.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000330288.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000356892.4	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000371126.3	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000491737.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000372382.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000408789.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000604062.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000693455.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000357277.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000303843.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000691832.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000616842.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000321753.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000662963.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000291232.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000653280.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000452284.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000215742.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000595687.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000458508.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000292853.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000589996.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000624705.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000614438.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000621344.4	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000605424.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000394744.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000527372.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000580276.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000399277.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000559524.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000580256.3	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000386847.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000254722.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000301336.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000323434.12	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000564394.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000378611.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000443119.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000611381.4	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000666035.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000258201.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000290776.13	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000562354.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000565690.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000501520.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000649286.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000588097.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000570550.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000702305.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000399218.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000667583.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000252590.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000264824.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000294618.12	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000646641.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000307635.3	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000307741.11	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000329478.4	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000306735.10	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000583587.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000543885.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000269209.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000688651.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000600687.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000591909.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000269159.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000584347.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000667381.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000156626.12	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000207549.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000700713.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000687131.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000579991.3	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000575734.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000686491.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000242804.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000242351.10	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000272462.3	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000263857.11	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000306279.4	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000702908.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000295400.11	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000414141.3	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000495021.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000686015.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000328379.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000263663.10	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000607613.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000452032.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000484517.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000602529.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000657857.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000405234.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000366810.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000449219.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000344029.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000413568.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000366903.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000359316.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000431957.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000651970.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000526997.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000411645.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000610262.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000258424.3	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000255427.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000707064.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000504652.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000423656.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000296137.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000342790.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000314686.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000309558.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000448482.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000409182.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000409953.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000390645.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000339728.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000325385.12	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000392062.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000341329.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000309446.11	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000683430.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000684079.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000392551.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000459863.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000443768.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000243346.10	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000573026.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000520147.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000376300.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000319432.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000629113.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000446021.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000477703.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000609194.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000264663.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000370801.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000420607.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000479111.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000357022.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000537428.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000498008.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000616135.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000372207.4	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000621281.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000373091.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000583900.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000587961.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000454822.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000374298.4	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000374468.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000263511.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000696689.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000345034.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000641006.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000503353.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000509877.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000294599.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000607858.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000664376.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000344920.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000370282.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000605589.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000419880.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000367602.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000610272.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000478778.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000361509.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000368094.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000641002.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000679369.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000504246.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000651853.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000368378.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000541576.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000368485.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000368533.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000368814.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000503345.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000609485.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000635587.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000652956.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000222747.8	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000393274.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000393276.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000650596.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000369862.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000648569.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000651945.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000322241.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000373715.11	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000623443.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000667291.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000519564.2	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000320129.7	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000521416.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000305988.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000333010.6	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000585518.5	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000518785.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000265334.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000657683.1	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000456936.4	2.12678171137347e-06	6.999999999982761	2.1267817113734697
ENST00000282356.9	2.12678171137347e-06	6.999999999982761	2.1267817113734697
