transcript_name	raw	est_count	tpm
ENST00000561734.5	6.699418819538621e-06	25.148713827007345	6.699418819538621
ENST00000577565.1	6.69731018089481e-06	25.140798282204695	6.69731018089481
ENST00000610976.1	6.696227292379865e-06	25.136733264909545	6.696227292379866
ENST00000534064.6	6.695316402501815e-06	25.133313907277476	6.695316402501814
ENST00000696971.1	6.695316402501815e-06	25.133313907277476	6.695316402501814
ENST00000672125.1	6.695269978118302e-06	25.13313963640906	6.695269978118302
ENST00000531572.2	6.695055921465781e-06	25.132336096633143	6.695055921465781
ENST00000535572.5	6.694854222879524e-06	25.131578947369643	6.694854222879524
ENST00000424381.5	6.686381492042375e-06	25.09977345962565	6.686381492042375
ENST00000360212.6	6.685586799367565e-06	25.096790290607924	6.685586799367565
ENST00000440685.7	6.678365403897086e-06	25.069682146900135	6.678365403897086
ENST00000392219.7	6.676564129754325e-06	25.06292040694022	6.676564129754325
ENST00000360031.6	6.673198907100308e-06	25.050287815402097	6.673198907100308
ENST00000354989.9	6.673198907100308e-06	25.050287815402097	6.673198907100308
ENST00000593442.5	6.6612331652798146e-06	25.005370035983113	6.661233165279815
ENST00000256367.3	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000537505.6	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000570682.2	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000268261.9	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000567719.2	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000248114.7	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000389221.9	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000248104.11	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000399953.7	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000306730.8	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000263620.8	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000505700.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000556696.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000684803.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000335678.7	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000539951.5	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000545182.6	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000280800.5	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000614623.5	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000229314.10	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000256996.9	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000654337.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000678030.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000450241.6	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000671326.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000327898.9	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000447079.6	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000584601.5	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000282343.13	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000535916.5	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000489298.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000684689.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000380861.10	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000381348.5	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000333229.6	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000307658.12	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000444469.4	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000600601.5	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000611002.4	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000270014.7	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000310123.8	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000392225.7	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000252593.7	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000586760.2	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000596148.3	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000455372.2	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000567905.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000409257.10	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000590474.7	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000606895.2	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000240328.4	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000371361.3	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000623250.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000485435.6	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000502271.5	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000274150.4	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000335251.11	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000300035.9	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000403028.8	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000251250.7	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000406735.6	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000642274.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000264741.10	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000254488.7	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000256497.9	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000301998.5	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000394457.7	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000609028.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000260653.5	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000402989.5	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000440665.5	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000329117.10	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000289316.2	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000370137.6	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000335179.5	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000611903.4	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000361365.7	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000671994.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000699288.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000504924.6	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000338008.9	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000405844.6	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000265381.7	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000665892.2	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000408965.4	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000529359.5	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000424479.7	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000285518.11	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000262109.8	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000607549.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000262187.10	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000398075.4	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000379170.9	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000242249.8	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000405764.7	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000614137.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000607749.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000619133.4	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000606017.2	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000682992.1	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000394253.7	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000229795.8	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000229794.9	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000451237.3	6.6598026300895786e-06	25.000000000001215	6.659802630089579
ENST00000558518.6	6.659802630089573e-06	25.000000000001194	6.6598026300895725
ENST00000376265.2	6.659802630089573e-06	25.000000000001194	6.6598026300895725
ENST00000376251.5	6.659802630089573e-06	25.000000000001194	6.6598026300895725
ENST00000560467.2	6.659802630089573e-06	25.000000000001194	6.6598026300895725
ENST00000323022.10	6.659802630089573e-06	25.000000000001194	6.6598026300895725
ENST00000252444.10	6.659802630089573e-06	25.000000000001194	6.6598026300895725
ENST00000683942.1	6.659802630089573e-06	25.000000000001194	6.6598026300895725
ENST00000332647.5	6.659802630089573e-06	25.000000000001194	6.6598026300895725
ENST00000322139.4	6.659802630089573e-06	25.000000000001194	6.6598026300895725
ENST00000649279.2	6.659802630089563e-06	25.000000000001158	6.659802630089564
ENST00000677077.1	6.659802630089563e-06	25.000000000001158	6.659802630089564
ENST00000677130.1	6.659802630089563e-06	25.000000000001158	6.659802630089564
ENST00000677699.1	6.659802630089563e-06	25.000000000001158	6.659802630089564
ENST00000678152.1	6.659802630089563e-06	25.000000000001158	6.659802630089564
ENST00000399325.2	6.659802628408456e-06	24.99999999369051	6.659802628408456
ENST00000374919.6	6.659802609850027e-06	24.99999992402467	6.659802609850027
ENST00000679144.1	6.659802504289463e-06	24.999999527764565	6.6598025042894635
ENST00000536899.6	6.659798858617043e-06	24.999985842402467	6.659798858617044
ENST00000264992.8	6.659747542987858e-06	24.999793210458115	6.659747542987858
ENST00000581110.1	6.659747542987858e-06	24.999793210458115	6.659747542987858
ENST00000597721.1	6.659747542987858e-06	24.999793210458115	6.659747542987858
ENST00000232564.8	6.6596196172677e-06	24.999312994574613	6.659619617267699
ENST00000315711.12	6.6592464034715445e-06	24.99791200036771	6.659246403471545
ENST00000602640.1	6.653236684296449e-06	24.975352325896488	6.6532366842964485
ENST00000334944.9	6.651762692526266e-06	24.969819159780112	6.651762692526266
ENST00000313173.6	6.6495681672479885e-06	24.96158120814637	6.649568167247988
ENST00000545612.5	6.6489418052614485e-06	24.959229929807766	6.648941805261448
ENST00000403059.8	6.643805364425013e-06	24.9399484243273	6.643805364425013
ENST00000609350.1	6.642043230941868e-06	24.933333613119597	6.642043230941868
ENST00000336934.10	6.64052705547931e-06	24.92764209511684	6.6405270554793105
ENST00000436961.7	6.639311238251609e-06	24.923078081379376	6.639311238251609
ENST00000599641.1	6.6391506905793235e-06	24.922475407091554	6.639150690579323
ENST00000349441.6	6.638664854083604e-06	24.92065164247455	6.638664854083604
ENST00000467930.1	6.636816087988987e-06	24.91371162413878	6.636816087988987
ENST00000647034.2	6.635680324807524e-06	24.909448122483596	6.635680324807524
ENST00000419165.5	6.633495501081555e-06	24.90124658916751	6.633495501081555
ENST00000524558.5	6.6311147260385775e-06	24.892309481060806	6.631114726038578
ENST00000301671.12	6.623368197108016e-06	24.863230057236883	6.623368197108016
ENST00000651268.1	6.62290856774963e-06	24.861504670675465	6.62290856774963
ENST00000618838.4	6.618819231902526e-06	24.846153855965778	6.618819231902527
ENST00000415496.5	6.6182816764234096e-06	24.844135945267162	6.618281676423409
ENST00000399577.9	6.6182816764234096e-06	24.844135945267162	6.618281676423409
ENST00000392110.6	6.617294393891676e-06	24.84042981992618	6.617294393891676
ENST00000521364.5	6.613491189204479e-06	24.826153102963072	6.613491189204479
ENST00000406106.7	6.6114178434174995e-06	24.818370042780433	6.6114178434175
ENST00000367889.8	6.605523203993292e-06	24.796242362158278	6.605523203993292
ENST00000341222.10	6.605523203993292e-06	24.796242362158278	6.605523203993292
ENST00000370316.8	6.605523203993292e-06	24.796242362158278	6.605523203993292
ENST00000436390.5	6.604412337606384e-06	24.79207231970879	6.604412337606384
ENST00000659192.1	6.601188443691367e-06	24.779970257177492	6.601188443691367
ENST00000510092.5	6.600836937851836e-06	24.778650751709183	6.6008369378518355
ENST00000506447.5	6.600836937851836e-06	24.778650751709183	6.6008369378518355
ENST00000383858.1	6.600018184836331e-06	24.775577263420633	6.600018184836331
ENST00000306910.9	6.5938198136086695e-06	24.752309414612107	6.593819813608669
ENST00000553021.1	6.593204603788683e-06	24.750000000001204	6.593204603788683
ENST00000333244.6	6.589089654588152e-06	24.734553036220554	6.589089654588152
ENST00000548815.2	6.587732465389048e-06	24.729458331187658	6.587732465389048
ENST00000615215.4	6.587732465389048e-06	24.729458331187658	6.587732465389048
ENST00000618761.4	6.587732465389048e-06	24.729458331187658	6.587732465389048
ENST00000621723.4	6.587732465389048e-06	24.729458331187658	6.587732465389048
ENST00000622566.4	6.587732465389048e-06	24.729458331187658	6.587732465389048
ENST00000612832.4	6.582905336276678e-06	24.711337940162252	6.582905336276678
ENST00000486517.5	6.582348892546494e-06	24.709249125519044	6.582348892546494
ENST00000394672.8	6.579884998140181e-06	24.69999999854349	6.579884998140181
ENST00000562787.6	6.576391485951884e-06	24.68688582541277	6.576391485951884
ENST00000612828.4	6.576247618450633e-06	24.686345766235185	6.576247618450633
ENST00000312541.10	6.5748797613074765e-06	24.68121101518049	6.574879761307477
ENST00000541522.5	6.5748797613074765e-06	24.68121101518049	6.574879761307477
ENST00000310771.8	6.572168818694607e-06	24.67103450258903	6.572168818694608
ENST00000338121.10	6.572168818694607e-06	24.67103450258903	6.572168818694608
ENST00000569729.5	6.572168818694596e-06	24.67103450258899	6.572168818694596
ENST00000330688.9	6.571566558034037e-06	24.66877369737444	6.571566558034037
ENST00000674916.1	6.571005261688394e-06	24.6666666666679	6.571005261688394
ENST00000676271.1	6.571005261688394e-06	24.6666666666679	6.571005261688394
ENST00000676413.1	6.571005261688394e-06	24.6666666666679	6.571005261688394
ENST00000674733.1	6.571005261688394e-06	24.6666666666679	6.571005261688394
ENST00000407818.8	6.571005261688394e-06	24.6666666666679	6.571005261688394
ENST00000674632.1	6.571005261688394e-06	24.6666666666679	6.571005261688394
ENST00000374103.9	6.571005261688378e-06	24.666666666667844	6.571005261688378
ENST00000419399.4	6.571005261688378e-06	24.666666666667844	6.571005261688378
ENST00000432695.2	6.571005261688378e-06	24.666666666667844	6.571005261688378
ENST00000449683.5	6.567945956867871e-06	24.65518244937781	6.567945956867871
ENST00000369847.4	6.566074240579475e-06	24.64815627911287	6.566074240579475
ENST00000378959.9	6.562013365317796e-06	24.632912301598687	6.562013365317796
ENST00000583159.1	6.5587573488047995e-06	24.62068965517113	6.558757348804799
ENST00000601968.5	6.556994589488623e-06	24.614072494670708	6.556994589488623
ENST00000610527.4	6.555182171856074e-06	24.607268923554503	6.5551821718560745
ENST00000687729.1	6.5543545595303615e-06	24.60416217861144	6.554354559530362
ENST00000684759.1	6.553876812476909e-06	24.602368780668634	6.55387681247691
ENST00000683987.1	6.553876812476909e-06	24.602368780668634	6.55387681247691
ENST00000428331.6	6.5532457880081305e-06	24.600000000001142	6.55324578800813
ENST00000504948.5	6.5532457880081305e-06	24.600000000001142	6.55324578800813
ENST00000505330.5	6.5532457880081305e-06	24.600000000001142	6.55324578800813
ENST00000508532.5	6.5532457880081305e-06	24.600000000001142	6.55324578800813
ENST00000510168.6	6.5532457880081305e-06	24.600000000001142	6.55324578800813
ENST00000317552.9	6.5532457880081305e-06	24.600000000001142	6.55324578800813
ENST00000380779.5	6.5532457880081305e-06	24.600000000001142	6.55324578800813
ENST00000380780.5	6.5532457880081305e-06	24.600000000001142	6.55324578800813
ENST00000380785.5	6.5532457880081305e-06	24.600000000001142	6.55324578800813
ENST00000380787.5	6.5532457880081305e-06	24.600000000001142	6.55324578800813
ENST00000697127.1	6.55192210369502e-06	24.595031067787108	6.55192210369502
ENST00000218200.12	6.546641027263467e-06	24.575206619808373	6.546641027263467
ENST00000554987.1	6.545032908875387e-06	24.569169960475506	6.5450329088753865
ENST00000257020.7	6.544814753988628e-06	24.56835103648152	6.544814753988628
ENST00000483320.5	6.543725076641531e-06	24.56426053482696	6.543725076641532
ENST00000075430.11	6.5371917357058385e-06	24.5397352549554	6.5371917357058384
ENST00000355372.6	6.534836475888844e-06	24.530893927562477	6.534836475888844
ENST00000545891.5	6.534165216102211e-06	24.528374108943524	6.534165216102211
ENST00000353332.9	6.530742452521897e-06	24.515525516536112	6.530742452521897
ENST00000581777.2	6.526647483116494e-06	24.5001535542091	6.526647483116494
ENST00000245663.9	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000557258.6	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000261858.7	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000559420.2	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000262545.7	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000377899.5	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000378426.5	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000395104.5	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000327877.10	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000375305.6	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000372068.7	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000372072.7	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000372073.5	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000288381.4	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000345097.8	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000289081.8	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000202816.5	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000357650.9	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000370112.8	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000443698.5	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000698906.1	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000698907.1	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000698908.1	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000360359.5	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000617257.2	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000341166.3	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000430223.7	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000395862.7	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000518738.2	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000433700.5	6.526606577487787e-06	24.50000000000119	6.526606577487787
ENST00000376059.8	6.526598123553465e-06	24.49996826507303	6.526598123553465
ENST00000503432.5	6.526444685558473e-06	24.499392279553955	6.526444685558473
ENST00000514153.5	6.526444685558473e-06	24.499392279553955	6.526444685558473
ENST00000689128.1	6.518771515570034e-06	24.470588235295306	6.518771515570034
ENST00000675281.2	6.518771515570034e-06	24.470588235295306	6.518771515570034
ENST00000645829.3	6.5160066955586845e-06	24.4602094742234	6.516006695558684
ENST00000359205.9	6.513676617557647e-06	24.451462675968035	6.513676617557647
ENST00000368339.9	6.513676617557647e-06	24.451462675968035	6.513676617557647
ENST00000375155.7	6.51077394441379e-06	24.44056643284687	6.51077394441379
ENST00000375153.8	6.51077394441379e-06	24.44056643284687	6.51077394441379
ENST00000563786.5	6.505640195615106e-06	24.421295032912703	6.505640195615106
ENST00000393907.2	6.503330527186284e-06	24.412624849436142	6.503330527186284
ENST00000533852.7	6.50184629063576e-06	24.40705322579741	6.50184629063576
ENST00000702181.1	6.501261579624316e-06	24.404858299596434	6.501261579624316
ENST00000394600.7	6.4954213311373e-06	24.38293479520972	6.4954213311373
ENST00000638552.1	6.489335158534811e-06	24.36008812489328	6.489335158534812
ENST00000532602.2	6.4869981405582535e-06	24.351315274906707	6.486998140558254
ENST00000253807.3	6.4869981405582535e-06	24.351315274906707	6.486998140558254
ENST00000398640.7	6.4869981405582535e-06	24.351315274906707	6.486998140558254
ENST00000307360.6	6.4869981405582535e-06	24.351315274906707	6.486998140558254
ENST00000289272.3	6.4869981405582535e-06	24.351315274906707	6.486998140558254
ENST00000531613.2	6.4869981405582535e-06	24.351315274906707	6.486998140558254
ENST00000525929.2	6.4869981405582535e-06	24.351315274906707	6.486998140558254
ENST00000529859.2	6.4869981405582535e-06	24.351315274906707	6.486998140558254
ENST00000522353.3	6.4869981405582535e-06	24.351315274906707	6.486998140558254
ENST00000398631.3	6.4869981405582535e-06	24.351315274906707	6.486998140558254
ENST00000519292.5	6.48419754722095e-06	24.34080222559857	6.484197547220949
ENST00000360761.8	6.482207893287185e-06	24.333333333334497	6.4822078932871845
ENST00000429973.6	6.482207893287185e-06	24.333333333334497	6.4822078932871845
ENST00000442258.6	6.482207893287185e-06	24.333333333334497	6.4822078932871845
ENST00000355480.10	6.482207893287185e-06	24.333333333334497	6.4822078932871845
ENST00000359759.8	6.482207893287185e-06	24.333333333334497	6.4822078932871845
ENST00000651438.1	6.482207893287185e-06	24.333333333334497	6.4822078932871845
ENST00000357984.7	6.475431313765979e-06	24.307894968650128	6.475431313765979
ENST00000546148.6	6.475410807319195e-06	24.30781799021727	6.475410807319195
ENST00000448803.6	6.475410807319195e-06	24.30781799021727	6.475410807319195
ENST00000684092.1	6.474993958864543e-06	24.306253197393048	6.474993958864543
ENST00000259235.7	6.470818453312524e-06	24.290578913244016	6.470818453312524
ENST00000433477.4	6.46893622417398e-06	24.283513279158857	6.46893622417398
ENST00000680741.1	6.46893622417398e-06	24.283513279158857	6.46893622417398
ENST00000689825.2	6.466898002183534e-06	24.275862068966692	6.466898002183535
ENST00000278856.9	6.466703590867042e-06	24.27513227513011	6.466703590867042
ENST00000525239.5	6.466703590867042e-06	24.27513227513011	6.466703590867042
ENST00000529106.5	6.466703590867042e-06	24.27513227513011	6.466703590867042
ENST00000402192.6	6.457936898100691e-06	24.24222329398875	6.457936898100692
ENST00000407859.7	6.457936898100691e-06	24.24222329398875	6.457936898100692
ENST00000402799.5	6.457936898100691e-06	24.24222329398875	6.457936898100692
ENST00000349238.7	6.457936898100691e-06	24.24222329398875	6.457936898100692
ENST00000342922.8	6.457936898100691e-06	24.24222329398875	6.457936898100692
ENST00000588451.1	6.452641741434837e-06	24.222345990711283	6.452641741434837
ENST00000454011.7	6.451477542656691e-06	24.21797574566496	6.451477542656691
ENST00000391875.6	6.4493601495041386e-06	24.210027337618353	6.449360149504138
ENST00000482491.5	6.4493601495041386e-06	24.210027337618353	6.449360149504138
ENST00000261187.8	6.447603324033828e-06	24.203432451974244	6.447603324033827
ENST00000205143.4	6.446688945926713e-06	24.20000000000118	6.446688945926713
ENST00000322912.9	6.4451496518757145e-06	24.194221697938428	6.445149651875714
ENST00000612813.4	6.438753010013478e-06	24.170209567934243	6.438753010013477
ENST00000424155.6	6.4287689821225925e-06	24.132730875075627	6.428768982122593
ENST00000679715.1	6.4286874813149884e-06	24.13242493204649	6.428687481314989
ENST00000395332.8	6.4277836932785965e-06	24.12903223376926	6.427783693278596
ENST00000402312.8	6.4261469793897525e-06	24.122888230786913	6.4261469793897525
ENST00000590868.5	6.4251537565502075e-06	24.119159806332345	6.425153756550207
ENST00000337198.10	6.423994355214032e-06	24.114807570235524	6.423994355214032
ENST00000374793.8	6.416234392385333e-06	24.085677717371567	6.416234392385333
ENST00000541586.5	6.4155313458850956e-06	24.083038575720956	6.415531345885095
ENST00000616763.6	6.413828916760361e-06	24.076647886614634	6.413828916760361
ENST00000680588.1	6.409116645840611e-06	24.058958657738465	6.409116645840611
ENST00000540468.5	6.40842715827455e-06	24.056370414496293	6.40842715827455
ENST00000372703.1	6.407271930290025e-06	24.052033844598164	6.407271930290025
ENST00000230056.8	6.407070710548088e-06	24.051278492851598	6.407070710548088
ENST00000507656.6	6.402931449333141e-06	24.03574026505095	6.402931449333141
ENST00000430245.5	6.40275807185765e-06	24.035089429413915	6.40275807185765
ENST00000318190.7	6.398436792121733e-06	24.01886792865805	6.398436792121733
ENST00000409716.6	6.398436792121733e-06	24.01886792865805	6.398436792121733
ENST00000426997.5	6.396126550095406e-06	24.01019559197389	6.396126550095406
ENST00000698668.1	6.394272662571951e-06	24.003236348485654	6.39427266257195
ENST00000392547.6	6.394272662571951e-06	24.003236348485654	6.39427266257195
ENST00000679041.1	6.394272662571951e-06	24.003236348485654	6.39427266257195
ENST00000615671.2	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000563454.5	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000220514.8	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000563989.1	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000553612.6	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000267522.7	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000420358.2	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000396020.7	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000375898.4	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000615625.1	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000327551.6	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000435982.6	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000333924.6	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000355422.11	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000618857.2	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000391794.8	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000710862.1	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000398868.8	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000257245.9	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000322028.5	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000705471.1	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000369236.5	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000431232.7	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000609923.6	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000423883.1	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000466271.3	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000596585.3	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000261839.12	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000575245.5	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000382745.9	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000204517.11	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000422141.1	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000310164.3	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000307959.9	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000528056.5	6.393410524885996e-06	24.00000000000117	6.393410524885995
ENST00000330317.6	6.393410524885996e-06	24.00000000000117	6.393410524885995
